#tasks,,,,,
Task,Period,Data,Deadline,Acronym,Description
1,0,0,0,AFA,AnonFilterA
2,0,0,0,IDNT,Identity
3,0,0,0,DCT,DCT_2D
4,0,0,0,SPL,Splitter
5,0,0,0,IDC,iDCT_2D
6,0,0,0,JOIN,Joiner
7,0,0,0,AFB,AnonFilterB
#flows,,,,,
Flow,Period,Data,Deadline,Source,Target
1,0.0393255,4096,0.0183135,AFA,SPL
2,0.0393255,4096,0.018673,SPL,DCT
3,0.0393255,4096,0.0267605,DCT,IDC
4,0.0393255,64,0.034816,IDC,JOIN
5,0.0393255,8192,0.0393035,JOIN,AFB
6,0.0393255,4096,0.0267605,SPL,IDNT
7,0.0393255,4096,0.0351265,IDNT,JOIN
